iter	Logloss
7159	0.3134094299
7160	0.3134046364
7161	0.3133996643
7162	0.3133956473
7163	0.3133904153
7164	0.3133874997
7165	0.313382713
7166	0.3133787658
7167	0.3133730577
7168	0.3133671823
7169	0.3133648179
7170	0.313359832
7171	0.313356771
7172	0.3133517079
7173	0.3133484252
7174	0.3133435131
7175	0.31333827
7176	0.3133328154
7177	0.3133299498
7178	0.3133255173
7179	0.3133213402
7180	0.313316247
7181	0.3133107823
7182	0.313307513
7183	0.3133041727
7184	0.3133000274
7185	0.3132959323
7186	0.3132872182
7187	0.3132827812
7188	0.3132776282
7189	0.313271397
7190	0.3132682363
7191	0.3132612467
7192	0.3132578488
7193	0.3132520162
7194	0.3132477952
7195	0.3132439792
7196	0.3132401657
7197	0.3132355179
7198	0.3132305248
7199	0.3132252017
7200	0.3132197279
7201	0.3132148941
7202	0.313211679
7203	0.3132084613
7204	0.3132033967
7205	0.3131992842
7206	0.3131957715
7207	0.3131913237
7208	0.3131825158
7209	0.3131739836
7210	0.3131705094
7211	0.313164658
7212	0.3131612625
7213	0.3131550422
7214	0.3131503504
7215	0.3131471778
7216	0.3131393814
7217	0.3131359406
7218	0.3131300706
7219	0.3131257734
7220	0.3131218907
7221	0.3131157196
7222	0.313103024
7223	0.3130991474
7224	0.3130893452
7225	0.3130859443
7226	0.3130807758
7227	0.3130764426
7228	0.3130733244
7229	0.3130693991
7230	0.3130658705
7231	0.3130624694
7232	0.3130565341
7233	0.3130530269
7234	0.3130487157
7235	0.3130424925
7236	0.3130377119
7237	0.313028798
7238	0.3130219812
7239	0.3130171606
7240	0.3130074908
7241	0.3130037586
7242	0.3129970874
7243	0.3129918916
7244	0.3129877093
7245	0.3129836673
7246	0.3129780823
7247	0.3129731192
7248	0.3129559811
7249	0.3129524113
7250	0.3129480003
7251	0.3129438013
7252	0.3129391434
7253	0.3129321492
7254	0.312925927
7255	0.3129221438
7256	0.3129177912
7257	0.3129142695
7258	0.3129089246
7259	0.3129018993
7260	0.3128978541
7261	0.3128875465
7262	0.3128834986
7263	0.3128796639
7264	0.3128759432
7265	0.3128720907
7266	0.3128681218
7267	0.3128629356
7268	0.3128604117
7269	0.312848653
7270	0.3128439826
7271	0.3128406526
7272	0.3128315707
7273	0.3128236084
7274	0.312820327
7275	0.3128169569
7276	0.3128073785
7277	0.3128021784
7278	0.3127943193
7279	0.3127914611
7280	0.3127860112
7281	0.3127821987
7282	0.3127759981
7283	0.3127715407
7284	0.3127681818
7285	0.3127644228
7286	0.312759104
7287	0.3127526216
7288	0.3127467066
7289	0.3127392834
7290	0.3127359723
7291	0.3127308302
7292	0.3127269693
7293	0.3127233559
7294	0.3127191692
7295	0.3127170153
7296	0.3127112153
7297	0.3127077151
7298	0.3127030781
7299	0.3126996469
7300	0.312693692
7301	0.3126870304
7302	0.3126815295
7303	0.3126771327
7304	0.3126720292
7305	0.3126646141
7306	0.3126601764
7307	0.3126554276
7308	0.3126518583
7309	0.3126475612
7310	0.3126388689
7311	0.3126334953
7312	0.3126288235
7313	0.3126248818
7314	0.312619334
7315	0.3126144573
7316	0.3126098588
7317	0.3126042668
7318	0.3125998821
7319	0.3125960361
7320	0.3125917336
7321	0.312586154
7322	0.3125823265
7323	0.3125771098
7324	0.3125729724
7325	0.3125670714
7326	0.3125573889
7327	0.3125523715
7328	0.3125468615
7329	0.312544028
7330	0.3125404217
7331	0.3125362045
7332	0.3125324184
7333	0.3125273711
7334	0.3125237438
7335	0.3125208016
7336	0.3125163109
7337	0.3125100518
7338	0.3125061395
7339	0.3125009966
7340	0.3124958762
7341	0.3124922075
7342	0.3124877384
7343	0.3124835974
7344	0.3124798303
7345	0.312476184
7346	0.312470627
7347	0.3124672273
7348	0.3124620027
7349	0.3124575329
7350	0.3124543419
7351	0.3124485112
7352	0.3124442599
7353	0.3124386967
7354	0.3124332182
7355	0.3124295742
7356	0.3124267411
7357	0.3124193107
7358	0.3124150736
7359	0.312410308
7360	0.3124055226
7361	0.3123997133
7362	0.3123951332
7363	0.312390535
7364	0.3123858475
7365	0.312381703
7366	0.3123765363
7367	0.3123716581
7368	0.3123630349
7369	0.3123581554
7370	0.3123536591
7371	0.3123504368
7372	0.3123467166
7373	0.312343067
7374	0.3123371021
7375	0.3123319411
7376	0.3123225325
7377	0.3123165378
7378	0.3123147782
7379	0.3123084478
7380	0.3123041595
7381	0.3122992757
7382	0.3122945073
7383	0.3122904207
7384	0.312285317
7385	0.3122815153
7386	0.312266098
7387	0.3122621404
7388	0.3122561473
7389	0.3122519815
7390	0.3122434805
7391	0.312234616
7392	0.3122303828
7393	0.3122256776
7394	0.3122165431
7395	0.3122125167
7396	0.3122045727
7397	0.3121983536
7398	0.3121934208
7399	0.3121895794
7400	0.3121794179
7401	0.312176306
7402	0.3121724692
7403	0.312167514
7404	0.312163746
7405	0.3121588099
7406	0.3121511731
7407	0.3121464522
7408	0.3121428393
7409	0.3121364077
7410	0.3121304126
7411	0.3121240703
7412	0.3121214701
7413	0.3121165877
7414	0.3121128939
7415	0.3121096787
7416	0.3121016999
7417	0.3120982203
7418	0.3120924142
7419	0.3120854628
7420	0.3120814346
7421	0.3120756665
7422	0.3120720948
7423	0.3120694744
7424	0.312064712
7425	0.312060851
7426	0.3120543489
7427	0.3120510851
7428	0.3120471487
7429	0.3120439325
7430	0.3120395963
7431	0.3120352369
7432	0.3120307918
7433	0.3120274716
7434	0.3120235103
7435	0.3120177583
7436	0.3120117441
7437	0.3119969328
7438	0.3119850115
7439	0.3119789625
7440	0.3119751922
7441	0.3119718509
7442	0.3119661799
7443	0.3119615388
7444	0.3119573824
7445	0.311949859
7446	0.3119394376
7447	0.3119354675
7448	0.3119285666
7449	0.3119241796
7450	0.3119187701
7451	0.3119132776
7452	0.3119099668
7453	0.311900286
7454	0.3118957372
7455	0.3118921446
7456	0.3118880987
7457	0.3118845441
7458	0.3118809141
7459	0.3118759445
7460	0.3118707103
7461	0.3118647653
7462	0.3118565516
7463	0.3118516485
7464	0.3118466932
7465	0.3118410784
7466	0.3118357549
7467	0.3118311169
7468	0.3118280174
7469	0.3118243175
7470	0.3118212309
7471	0.3118147253
7472	0.3118059795
7473	0.3118034302
7474	0.3117934294
7475	0.3117887994
7476	0.3117859344
7477	0.3117807407
7478	0.3117766671
7479	0.3117713686
7480	0.3117680576
7481	0.3117622611
7482	0.3117567505
7483	0.3117507427
7484	0.3117470455
7485	0.3117437155
7486	0.311740339
7487	0.3117323312
7488	0.3117288048
7489	0.3117233449
7490	0.3117192177
7491	0.3117146775
7492	0.3117089743
7493	0.3117036172
7494	0.311700382
7495	0.3116955835
7496	0.311689667
7497	0.311683845
7498	0.3116784055
7499	0.311673157
